在多倍消耗模式下，各多倍策略pt收益从大到小排名

原始的全一倍排名506

说明：排名是按平均pt排从高到低
倍数分别为r1~r5使用的倍数
可获得pt为这一轮打完后预计获得的pt
消耗LP是这一轮消耗的LP
平均每LP获得pt就是前面两个数相除
可以在浏览器中使用Ctrl+F，在出现的输入框里输入你想要的倍数序列查看排名（格式：a,b,c,d,e，取值在1~4之间，逗号别省）

排名：795,倍数：3,3,2,4,1,可获得pt:6486,消耗LP:325,平均每LP获得pt:19.956923
排名：796,倍数：4,2,3,1,3,可获得pt:6485,消耗LP:325,平均每LP获得pt:19.953846
排名：797,倍数：4,1,4,2,2,可获得pt:6485,消耗LP:325,平均每LP获得pt:19.953846
排名：798,倍数：3,4,2,1,3,可获得pt:6485,消耗LP:325,平均每LP获得pt:19.953846
排名：799,倍数：3,3,3,2,2,可获得pt:6485,消耗LP:325,平均每LP获得pt:19.953846
排名：800,倍数：3,2,4,3,1,可获得pt:6485,消耗LP:325,平均每LP获得pt:19.953846
排名：801,倍数：2,4,3,3,1,可获得pt:6485,消耗LP:325,平均每LP获得pt:19.953846
排名：802,倍数：2,4,4,1,2,可获得pt:6484,消耗LP:325,平均每LP获得pt:19.950769
排名：803,倍数：4,4,3,4,2,可获得pt:8479,消耗LP:425,平均每LP获得pt:19.950588
排名：804,倍数：4,4,4,2,3,可获得pt:8478,消耗LP:425,平均每LP获得pt:19.948235
排名：805,倍数：4,2,1,3,2,可获得pt:5981,消耗LP:300,平均每LP获得pt:19.936667
排名：806,倍数：4,1,2,4,1,可获得pt:5981,消耗LP:300,平均每LP获得pt:19.936667
排名：807,倍数：3,3,1,4,1,可获得pt:5981,消耗LP:300,平均每LP获得pt:19.936667
排名：808,倍数：4,4,2,4,2,可获得pt:7974,消耗LP:400,平均每LP获得pt:19.935000
排名：809,倍数：3,1,1,1,2,可获得pt:3987,消耗LP:200,平均每LP获得pt:19.935000
排名：810,倍数：2,2,1,2,1,可获得pt:3987,消耗LP:200,平均每LP获得pt:19.935000
排名：811,倍数：4,2,2,1,3,可获得pt:5980,消耗LP:300,平均每LP获得pt:19.933333
排名：812,倍数：4,1,3,2,2,可获得pt:5980,消耗LP:300,平均每LP获得pt:19.933333
排名：813,倍数：3,4,1,1,3,可获得pt:5980,消耗LP:300,平均每LP获得pt:19.933333
排名：814,倍数：3,3,2,2,2,可获得pt:5980,消耗LP:300,平均每LP获得pt:19.933333
排名：815,倍数：3,2,3,3,1,可获得pt:5980,消耗LP:300,平均每LP获得pt:19.933333
排名：816,倍数：2,4,2,3,1,可获得pt:5980,消耗LP:300,平均每LP获得pt:19.933333
排名：817,倍数：4,4,3,2,3,可获得pt:7973,消耗LP:400,平均每LP获得pt:19.932500
排名：818,倍数：4,3,4,3,2,可获得pt:7973,消耗LP:400,平均每LP获得pt:19.932500
排名：819,倍数：3,4,4,4,1,可获得pt:7973,消耗LP:400,平均每LP获得pt:19.932500
排名：820,倍数：3,2,4,1,2,可获得pt:5979,消耗LP:300,平均每LP获得pt:19.930000
排名：821,倍数：2,4,3,1,2,可获得pt:5979,消耗LP:300,平均每LP获得pt:19.930000
排名：822,倍数：2,3,4,2,1,可获得pt:5979,消耗LP:300,平均每LP获得pt:19.930000
排名：823,倍数：2,1,3,1,1,可获得pt:3986,消耗LP:200,平均每LP获得pt:19.930000
排名：824,倍数：1,3,2,1,1,可获得pt:3986,消耗LP:200,平均每LP获得pt:19.930000
排名：825,倍数：4,4,1,4,2,可获得pt:7469,消耗LP:375,平均每LP获得pt:19.917333
排名：826,倍数：4,4,2,2,3,可获得pt:7468,消耗LP:375,平均每LP获得pt:19.914667
排名：827,倍数：4,3,3,3,2,可获得pt:7468,消耗LP:375,平均每LP获得pt:19.914667
排名：828,倍数：4,2,4,4,1,可获得pt:7468,消耗LP:375,平均每LP获得pt:19.914667
排名：829,倍数：3,4,3,4,1,可获得pt:7468,消耗LP:375,平均每LP获得pt:19.914667
排名：830,倍数：4,1,1,4,1,可获得pt:5476,消耗LP:275,平均每LP获得pt:19.912727
排名：831,倍数：4,3,4,1,3,可获得pt:7467,消耗LP:375,平均每LP获得pt:19.912000
排名：832,倍数：3,4,4,2,2,可获得pt:7467,消耗LP:375,平均每LP获得pt:19.912000
排名：833,倍数：4,2,1,1,3,可获得pt:5475,消耗LP:275,平均每LP获得pt:19.909091
排名：834,倍数：4,1,2,2,2,可获得pt:5475,消耗LP:275,平均每LP获得pt:19.909091
排名：835,倍数：3,3,1,2,2,可获得pt:5475,消耗LP:275,平均每LP获得pt:19.909091
排名：836,倍数：3,2,2,3,1,可获得pt:5475,消耗LP:275,平均每LP获得pt:19.909091
排名：837,倍数：2,4,1,3,1,可获得pt:5475,消耗LP:275,平均每LP获得pt:19.909091
排名：838,倍数：3,2,3,1,2,可获得pt:5474,消耗LP:275,平均每LP获得pt:19.905455
排名：839,倍数：3,1,4,2,1,可获得pt:5474,消耗LP:275,平均每LP获得pt:19.905455
排名：840,倍数：2,4,2,1,2,可获得pt:5474,消耗LP:275,平均每LP获得pt:19.905455
排名：841,倍数：2,3,3,2,1,可获得pt:5474,消耗LP:275,平均每LP获得pt:19.905455
排名：842,倍数：1,4,4,1,1,可获得pt:5473,消耗LP:275,平均每LP获得pt:19.901818
排名：843,倍数：4,4,1,2,3,可获得pt:6963,消耗LP:350,平均每LP获得pt:19.894286
排名：844,倍数：4,3,2,3,2,可获得pt:6963,消耗LP:350,平均每LP获得pt:19.894286
排名：845,倍数：4,2,3,4,1,可获得pt:6963,消耗LP:350,平均每LP获得pt:19.894286
排名：846,倍数：3,4,2,4,1,可获得pt:6963,消耗LP:350,平均每LP获得pt:19.894286
排名：847,倍数：4,3,3,1,3,可获得pt:6962,消耗LP:350,平均每LP获得pt:19.891429
排名：848,倍数：4,2,4,2,2,可获得pt:6962,消耗LP:350,平均每LP获得pt:19.891429
排名：849,倍数：3,4,3,2,2,可获得pt:6962,消耗LP:350,平均每LP获得pt:19.891429
排名：850,倍数：3,3,4,3,1,可获得pt:6962,消耗LP:350,平均每LP获得pt:19.891429
排名：851,倍数：2,1,2,1,1,可获得pt:3481,消耗LP:175,平均每LP获得pt:19.891429
排名：852,倍数：1,3,1,1,1,可获得pt:3481,消耗LP:175,平均每LP获得pt:19.891429
排名：853,倍数：4,4,4,3,2,可获得pt:8450,消耗LP:425,平均每LP获得pt:19.882353
排名：854,倍数：4,1,1,2,2,可获得pt:4970,消耗LP:250,平均每LP获得pt:19.880000
排名：855,倍数：3,2,1,3,1,可获得pt:4970,消耗LP:250,平均每LP获得pt:19.880000
排名：856,倍数：3,2,2,1,2,可获得pt:4969,消耗LP:250,平均每LP获得pt:19.876000
排名：857,倍数：3,1,3,2,1,可获得pt:4969,消耗LP:250,平均每LP获得pt:19.876000
排名：858,倍数：2,4,1,1,2,可获得pt:4969,消耗LP:250,平均每LP获得pt:19.876000
排名：859,倍数：2,3,2,2,1,可获得pt:4969,消耗LP:250,平均每LP获得pt:19.876000
排名：860,倍数：2,2,4,1,1,可获得pt:4968,消耗LP:250,平均每LP获得pt:19.872000
排名：861,倍数：1,4,3,1,1,可获得pt:4968,消耗LP:250,平均每LP获得pt:19.872000
排名：862,倍数：4,3,1,3,2,可获得pt:6458,消耗LP:325,平均每LP获得pt:19.870769
排名：863,倍数：4,2,2,4,1,可获得pt:6458,消耗LP:325,平均每LP获得pt:19.870769
排名：864,倍数：3,4,1,4,1,可获得pt:6458,消耗LP:325,平均每LP获得pt:19.870769
排名：865,倍数：4,3,2,1,3,可获得pt:6457,消耗LP:325,平均每LP获得pt:19.867692
排名：866,倍数：4,2,3,2,2,可获得pt:6457,消耗LP:325,平均每LP获得pt:19.867692
排名：867,倍数：4,1,4,3,1,可获得pt:6457,消耗LP:325,平均每LP获得pt:19.867692
排名：868,倍数：3,4,2,2,2,可获得pt:6457,消耗LP:325,平均每LP获得pt:19.867692
排名：869,倍数：3,3,3,3,1,可获得pt:6457,消耗LP:325,平均每LP获得pt:19.867692
排名：870,倍数：3,3,4,1,2,可获得pt:6456,消耗LP:325,平均每LP获得pt:19.864615
排名：871,倍数：2,4,4,2,1,可获得pt:6456,消耗LP:325,平均每LP获得pt:19.864615
排名：872,倍数：4,4,3,3,2,可获得pt:7945,消耗LP:400,平均每LP获得pt:19.862500
排名：873,倍数：4,3,4,4,1,可获得pt:7945,消耗LP:400,平均每LP获得pt:19.862500
排名：874,倍数：4,4,4,1,3,可获得pt:7944,消耗LP:400,平均每LP获得pt:19.860000
排名：875,倍数：4,2,1,4,1,可获得pt:5953,消耗LP:300,平均每LP获得pt:19.843333
排名：876,倍数：4,4,2,3,2,可获得pt:7440,消耗LP:375,平均每LP获得pt:19.840000
排名：877,倍数：4,3,3,4,1,可获得pt:7440,消耗LP:375,平均每LP获得pt:19.840000
排名：878,倍数：4,3,1,1,3,可获得pt:5952,消耗LP:300,平均每LP获得pt:19.840000
排名：879,倍数：4,2,2,2,2,可获得pt:5952,消耗LP:300,平均每LP获得pt:19.840000
排名：880,倍数：4,1,3,3,1,可获得pt:5952,消耗LP:300,平均每LP获得pt:19.840000
排名：881,倍数：3,4,1,2,2,可获得pt:5952,消耗LP:300,平均每LP获得pt:19.840000
排名：882,倍数：3,3,2,3,1,可获得pt:5952,消耗LP:300,平均每LP获得pt:19.840000
排名：883,倍数：3,2,1,1,2,可获得pt:4464,消耗LP:225,平均每LP获得pt:19.840000
排名：884,倍数：3,1,2,2,1,可获得pt:4464,消耗LP:225,平均每LP获得pt:19.840000
排名：885,倍数：2,3,1,2,1,可获得pt:4464,消耗LP:225,平均每LP获得pt:19.840000
排名：886,倍数：2,1,1,1,1,可获得pt:2976,消耗LP:150,平均每LP获得pt:19.840000
排名：887,倍数：4,4,3,1,3,可获得pt:7439,消耗LP:375,平均每LP获得pt:19.837333
排名：888,倍数：4,3,4,2,2,可获得pt:7439,消耗LP:375,平均每LP获得pt:19.837333
排名：889,倍数：3,4,4,3,1,可获得pt:7439,消耗LP:375,平均每LP获得pt:19.837333
排名：890,倍数：4,1,4,1,2,可获得pt:5951,消耗LP:300,平均每LP获得pt:19.836667
排名：891,倍数：3,3,3,1,2,可获得pt:5951,消耗LP:300,平均每LP获得pt:19.836667
排名：892,倍数：3,2,4,2,1,可获得pt:5951,消耗LP:300,平均每LP获得pt:19.836667
排名：893,倍数：2,4,3,2,1,可获得pt:5951,消耗LP:300,平均每LP获得pt:19.836667
排名：894,倍数：2,2,3,1,1,可获得pt:4463,消耗LP:225,平均每LP获得pt:19.835556
排名：895,倍数：1,4,2,1,1,可获得pt:4463,消耗LP:225,平均每LP获得pt:19.835556
排名：896,倍数：4,4,4,4,1,可获得pt:8422,消耗LP:425,平均每LP获得pt:19.816471
排名：897,倍数：4,4,1,3,2,可获得pt:6935,消耗LP:350,平均每LP获得pt:19.814286
排名：898,倍数：4,3,2,4,1,可获得pt:6935,消耗LP:350,平均每LP获得pt:19.814286
排名：899,倍数：4,4,2,1,3,可获得pt:6934,消耗LP:350,平均每LP获得pt:19.811429
排名：900,倍数：4,3,3,2,2,可获得pt:6934,消耗LP:350,平均每LP获得pt:19.811429
排名：901,倍数：4,2,4,3,1,可获得pt:6934,消耗LP:350,平均每LP获得pt:19.811429
排名：902,倍数：3,4,3,3,1,可获得pt:6934,消耗LP:350,平均每LP获得pt:19.811429
排名：903,倍数：3,4,4,1,2,可获得pt:6933,消耗LP:350,平均每LP获得pt:19.808571
排名：904,倍数：4,2,1,2,2,可获得pt:5447,消耗LP:275,平均每LP获得pt:19.807273
排名：905,倍数：4,1,2,3,1,可获得pt:5447,消耗LP:275,平均每LP获得pt:19.807273
排名：906,倍数：3,3,1,3,1,可获得pt:5447,消耗LP:275,平均每LP获得pt:19.807273
排名：907,倍数：4,1,3,1,2,可获得pt:5446,消耗LP:275,平均每LP获得pt:19.803636
排名：908,倍数：3,3,2,1,2,可获得pt:5446,消耗LP:275,平均每LP获得pt:19.803636
排名：909,倍数：3,2,3,2,1,可获得pt:5446,消耗LP:275,平均每LP获得pt:19.803636
排名：910,倍数：2,4,2,2,1,可获得pt:5446,消耗LP:275,平均每LP获得pt:19.803636
排名：911,倍数：2,3,4,1,1,可获得pt:5445,消耗LP:275,平均每LP获得pt:19.800000
排名：912,倍数：3,1,1,2,1,可获得pt:3959,消耗LP:200,平均每LP获得pt:19.795000
排名：913,倍数：4,4,3,4,1,可获得pt:7917,消耗LP:400,平均每LP获得pt:19.792500
排名：914,倍数：4,4,4,2,2,可获得pt:7916,消耗LP:400,平均每LP获得pt:19.790000
排名：915,倍数：2,2,2,1,1,可获得pt:3958,消耗LP:200,平均每LP获得pt:19.790000
排名：916,倍数：1,4,1,1,1,可获得pt:3958,消耗LP:200,平均每LP获得pt:19.790000
排名：917,倍数：4,3,1,4,1,可获得pt:6430,消耗LP:325,平均每LP获得pt:19.784615
排名：918,倍数：4,4,1,1,3,可获得pt:6429,消耗LP:325,平均每LP获得pt:19.781538
排名：919,倍数：4,3,2,2,2,可获得pt:6429,消耗LP:325,平均每LP获得pt:19.781538
排名：920,倍数：4,2,3,3,1,可获得pt:6429,消耗LP:325,平均每LP获得pt:19.781538
排名：921,倍数：3,4,2,3,1,可获得pt:6429,消耗LP:325,平均每LP获得pt:19.781538
排名：922,倍数：4,2,4,1,2,可获得pt:6428,消耗LP:325,平均每LP获得pt:19.778462
排名：923,倍数：3,4,3,1,2,可获得pt:6428,消耗LP:325,平均每LP获得pt:19.778462
排名：924,倍数：3,3,4,2,1,可获得pt:6428,消耗LP:325,平均每LP获得pt:19.778462
排名：925,倍数：4,1,1,3,1,可获得pt:4942,消耗LP:250,平均每LP获得pt:19.768000
排名：926,倍数：4,4,2,4,1,可获得pt:7412,消耗LP:375,平均每LP获得pt:19.765333
排名：927,倍数：4,1,2,1,2,可获得pt:4941,消耗LP:250,平均每LP获得pt:19.764000
排名：928,倍数：3,3,1,1,2,可获得pt:4941,消耗LP:250,平均每LP获得pt:19.764000
排名：929,倍数：3,2,2,2,1,可获得pt:4941,消耗LP:250,平均每LP获得pt:19.764000
排名：930,倍数：2,4,1,2,1,可获得pt:4941,消耗LP:250,平均每LP获得pt:19.764000
排名：931,倍数：4,4,3,2,2,可获得pt:7411,消耗LP:375,平均每LP获得pt:19.762667
排名：932,倍数：4,3,4,3,1,可获得pt:7411,消耗LP:375,平均每LP获得pt:19.762667
排名：933,倍数：3,1,4,1,1,可获得pt:4940,消耗LP:250,平均每LP获得pt:19.760000
排名：934,倍数：2,3,3,1,1,可获得pt:4940,消耗LP:250,平均每LP获得pt:19.760000
排名：935,倍数：4,3,1,2,2,可获得pt:5924,消耗LP:300,平均每LP获得pt:19.746667
排名：936,倍数：4,2,2,3,1,可获得pt:5924,消耗LP:300,平均每LP获得pt:19.746667
排名：937,倍数：3,4,1,3,1,可获得pt:5924,消耗LP:300,平均每LP获得pt:19.746667
排名：938,倍数：4,2,3,1,2,可获得pt:5923,消耗LP:300,平均每LP获得pt:19.743333
排名：939,倍数：4,1,4,2,1,可获得pt:5923,消耗LP:300,平均每LP获得pt:19.743333
排名：940,倍数：3,4,2,1,2,可获得pt:5923,消耗LP:300,平均每LP获得pt:19.743333
排名：941,倍数：3,3,3,2,1,可获得pt:5923,消耗LP:300,平均每LP获得pt:19.743333
排名：942,倍数：2,4,4,1,1,可获得pt:5922,消耗LP:300,平均每LP获得pt:19.740000
排名：943,倍数：4,4,1,4,1,可获得pt:6907,消耗LP:350,平均每LP获得pt:19.734286
排名：944,倍数：4,4,2,2,2,可获得pt:6906,消耗LP:350,平均每LP获得pt:19.731429
排名：945,倍数：4,3,3,3,1,可获得pt:6906,消耗LP:350,平均每LP获得pt:19.731429
排名：946,倍数：2,2,1,1,1,可获得pt:3453,消耗LP:175,平均每LP获得pt:19.731429
排名：947,倍数：4,3,4,1,2,可获得pt:6905,消耗LP:350,平均每LP获得pt:19.728571
排名：948,倍数：3,4,4,2,1,可获得pt:6905,消耗LP:350,平均每LP获得pt:19.728571
排名：949,倍数：4,4,4,3,1,可获得pt:7888,消耗LP:400,平均每LP获得pt:19.720000
排名：950,倍数：4,1,1,1,2,可获得pt:4436,消耗LP:225,平均每LP获得pt:19.715556
排名：951,倍数：3,2,1,2,1,可获得pt:4436,消耗LP:225,平均每LP获得pt:19.715556
排名：952,倍数：3,1,3,1,1,可获得pt:4435,消耗LP:225,平均每LP获得pt:19.711111
排名：953,倍数：2,3,2,1,1,可获得pt:4435,消耗LP:225,平均每LP获得pt:19.711111
排名：954,倍数：4,2,1,3,1,可获得pt:5419,消耗LP:275,平均每LP获得pt:19.705455
排名：955,倍数：4,2,2,1,2,可获得pt:5418,消耗LP:275,平均每LP获得pt:19.701818
排名：956,倍数：4,1,3,2,1,可获得pt:5418,消耗LP:275,平均每LP获得pt:19.701818
排名：957,倍数：3,4,1,1,2,可获得pt:5418,消耗LP:275,平均每LP获得pt:19.701818
排名：958,倍数：3,3,2,2,1,可获得pt:5418,消耗LP:275,平均每LP获得pt:19.701818
排名：959,倍数：3,2,4,1,1,可获得pt:5417,消耗LP:275,平均每LP获得pt:19.698182
排名：960,倍数：2,4,3,1,1,可获得pt:5417,消耗LP:275,平均每LP获得pt:19.698182
排名：961,倍数：4,4,1,2,2,可获得pt:6401,消耗LP:325,平均每LP获得pt:19.695385
排名：962,倍数：4,3,2,3,1,可获得pt:6401,消耗LP:325,平均每LP获得pt:19.695385
排名：963,倍数：4,3,3,1,2,可获得pt:6400,消耗LP:325,平均每LP获得pt:19.692308
排名：964,倍数：4,2,4,2,1,可获得pt:6400,消耗LP:325,平均每LP获得pt:19.692308
排名：965,倍数：3,4,3,2,1,可获得pt:6400,消耗LP:325,平均每LP获得pt:19.692308
排名：966,倍数：4,4,3,3,1,可获得pt:7383,消耗LP:375,平均每LP获得pt:19.688000
排名：967,倍数：4,4,4,1,2,可获得pt:7382,消耗LP:375,平均每LP获得pt:19.685333
排名：968,倍数：4,3,1,3,1,可获得pt:5896,消耗LP:300,平均每LP获得pt:19.653333
排名：969,倍数：4,2,1,1,2,可获得pt:4913,消耗LP:250,平均每LP获得pt:19.652000
排名：970,倍数：4,1,2,2,1,可获得pt:4913,消耗LP:250,平均每LP获得pt:19.652000
排名：971,倍数：3,3,1,2,1,可获得pt:4913,消耗LP:250,平均每LP获得pt:19.652000
排名：972,倍数：4,4,2,3,1,可获得pt:6878,消耗LP:350,平均每LP获得pt:19.651429
排名：973,倍数：4,3,2,1,2,可获得pt:5895,消耗LP:300,平均每LP获得pt:19.650000
排名：974,倍数：4,2,3,2,1,可获得pt:5895,消耗LP:300,平均每LP获得pt:19.650000
排名：975,倍数：3,4,2,2,1,可获得pt:5895,消耗LP:300,平均每LP获得pt:19.650000
排名：976,倍数：3,1,2,1,1,可获得pt:3930,消耗LP:200,平均每LP获得pt:19.650000
排名：977,倍数：2,3,1,1,1,可获得pt:3930,消耗LP:200,平均每LP获得pt:19.650000
排名：978,倍数：4,4,3,1,2,可获得pt:6877,消耗LP:350,平均每LP获得pt:19.648571
排名：979,倍数：4,3,4,2,1,可获得pt:6877,消耗LP:350,平均每LP获得pt:19.648571
排名：980,倍数：3,2,3,1,1,可获得pt:4912,消耗LP:250,平均每LP获得pt:19.648000
排名：981,倍数：2,4,2,1,1,可获得pt:4912,消耗LP:250,平均每LP获得pt:19.648000
排名：982,倍数：3,3,4,1,1,可获得pt:5894,消耗LP:300,平均每LP获得pt:19.646667
排名：983,倍数：4,4,4,2,1,可获得pt:7354,消耗LP:375,平均每LP获得pt:19.610667
排名：984,倍数：4,4,1,3,1,可获得pt:6373,消耗LP:325,平均每LP获得pt:19.609231
排名：985,倍数：4,4,2,1,2,可获得pt:6372,消耗LP:325,平均每LP获得pt:19.606154
排名：986,倍数：4,3,3,2,1,可获得pt:6372,消耗LP:325,平均每LP获得pt:19.606154
排名：987,倍数：3,4,4,1,1,可获得pt:6371,消耗LP:325,平均每LP获得pt:19.603077
排名：988,倍数：4,3,1,1,2,可获得pt:5390,消耗LP:275,平均每LP获得pt:19.600000
排名：989,倍数：4,2,2,2,1,可获得pt:5390,消耗LP:275,平均每LP获得pt:19.600000
排名：990,倍数：3,4,1,2,1,可获得pt:5390,消耗LP:275,平均每LP获得pt:19.600000
排名：991,倍数：4,1,4,1,1,可获得pt:5389,消耗LP:275,平均每LP获得pt:19.596364
排名：992,倍数：3,3,3,1,1,可获得pt:5389,消耗LP:275,平均每LP获得pt:19.596364
排名：993,倍数：4,1,1,2,1,可获得pt:4408,消耗LP:225,平均每LP获得pt:19.591111
排名：994,倍数：3,2,2,1,1,可获得pt:4407,消耗LP:225,平均每LP获得pt:19.586667
排名：995,倍数：2,4,1,1,1,可获得pt:4407,消耗LP:225,平均每LP获得pt:19.586667
排名：996,倍数：3,1,1,1,1,可获得pt:3425,消耗LP:175,平均每LP获得pt:19.571429
排名：997,倍数：4,4,3,2,1,可获得pt:6849,消耗LP:350,平均每LP获得pt:19.568571
排名：998,倍数：4,4,1,1,2,可获得pt:5867,消耗LP:300,平均每LP获得pt:19.556667
排名：999,倍数：4,3,2,2,1,可获得pt:5867,消耗LP:300,平均每LP获得pt:19.556667
排名：1000,倍数：4,2,4,1,1,可获得pt:5866,消耗LP:300,平均每LP获得pt:19.553333
排名：1001,倍数：3,4,3,1,1,可获得pt:5866,消耗LP:300,平均每LP获得pt:19.553333
排名：1002,倍数：4,2,1,2,1,可获得pt:4885,消耗LP:250,平均每LP获得pt:19.540000
排名：1003,倍数：4,1,3,1,1,可获得pt:4884,消耗LP:250,平均每LP获得pt:19.536000
排名：1004,倍数：3,3,2,1,1,可获得pt:4884,消耗LP:250,平均每LP获得pt:19.536000
排名：1005,倍数：4,4,2,2,1,可获得pt:6344,消耗LP:325,平均每LP获得pt:19.520000
排名：1006,倍数：4,3,4,1,1,可获得pt:6343,消耗LP:325,平均每LP获得pt:19.516923
排名：1007,倍数：3,2,1,1,1,可获得pt:3902,消耗LP:200,平均每LP获得pt:19.510000
排名：1008,倍数：4,3,1,2,1,可获得pt:5362,消耗LP:275,平均每LP获得pt:19.498182
排名：1009,倍数：4,2,3,1,1,可获得pt:5361,消耗LP:275,平均每LP获得pt:19.494545
排名：1010,倍数：3,4,2,1,1,可获得pt:5361,消耗LP:275,平均每LP获得pt:19.494545
排名：1011,倍数：4,4,4,1,1,可获得pt:6820,消耗LP:350,平均每LP获得pt:19.485714
排名：1012,倍数：4,4,1,2,1,可获得pt:5839,消耗LP:300,平均每LP获得pt:19.463333
排名：1013,倍数：4,1,2,1,1,可获得pt:4379,消耗LP:225,平均每LP获得pt:19.462222
排名：1014,倍数：3,3,1,1,1,可获得pt:4379,消耗LP:225,平均每LP获得pt:19.462222
排名：1015,倍数：4,3,3,1,1,可获得pt:5838,消耗LP:300,平均每LP获得pt:19.460000
排名：1016,倍数：4,4,3,1,1,可获得pt:6315,消耗LP:325,平均每LP获得pt:19.430769
排名：1017,倍数：4,2,2,1,1,可获得pt:4856,消耗LP:250,平均每LP获得pt:19.424000
排名：1018,倍数：3,4,1,1,1,可获得pt:4856,消耗LP:250,平均每LP获得pt:19.424000
排名：1019,倍数：4,3,2,1,1,可获得pt:5333,消耗LP:275,平均每LP获得pt:19.392727
排名：1020,倍数：4,1,1,1,1,可获得pt:3874,消耗LP:200,平均每LP获得pt:19.370000
排名：1021,倍数：4,4,2,1,1,可获得pt:5810,消耗LP:300,平均每LP获得pt:19.366667
排名：1022,倍数：4,2,1,1,1,可获得pt:4351,消耗LP:225,平均每LP获得pt:19.337778
排名：1023,倍数：4,3,1,1,1,可获得pt:4828,消耗LP:250,平均每LP获得pt:19.312000
排名：1024,倍数：4,4,1,1,1,可获得pt:5305,消耗LP:275,平均每LP获得pt:19.290909
